,Age,Attrition,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager
75,31,0,8,4424,1,0,23,11,11,7,8
76,35,0,1,4312,0,0,14,16,15,13,8
77,45,0,6,13245,4,1,14,17,0,0,0
78,37,0,7,13664,4,0,13,16,5,2,2
79,46,0,5,5021,8,1,22,16,4,2,2
80,30,0,1,5126,1,1,12,10,10,8,0
81,35,0,1,2859,1,0,18,6,6,4,4
82,55,0,1,10239,3,0,14,24,1,0,0
83,38,0,6,5329,7,1,12,17,13,11,9
84,34,0,1,4325,1,0,15,5,5,2,3
85,56,0,7,7260,4,0,11,37,6,4,2
86,23,0,2,2322,3,0,13,3,0,0,0
87,51,0,9,2075,3,0,23,10,4,2,3
88,30,0,2,4152,1,0,19,11,11,10,8
89,46,1,9,9619,1,0,16,9,9,8,7
90,40,0,1,13503,1,0,22,22,22,3,11
91,51,0,21,5441,0,1,22,11,10,7,0
92,30,0,4,5209,1,1,12,11,11,8,7
93,46,0,1,10673,2,1,13,21,10,9,5
94,32,0,6,5010,1,0,16,12,11,8,7
95,54,0,2,13549,9,0,12,16,4,3,3
96,24,0,3,4999,0,0,21,4,3,2,2
97,28,0,4,4221,1,0,15,5,5,4,4
98,58,0,10,13872,0,0,13,38,37,10,8
99,44,0,23,2042,4,0,12,17,3,2,2
100,37,1,6,2073,4,1,22,7,3,2,2
101,32,0,1,2956,1,0,13,1,1,0,0
102,20,1,6,2926,1,1,18,1,1,0,0
103,34,0,6,4809,1,0,14,16,16,13,10
104,37,0,2,5163,5,0,14,17,1,0,0
105,59,0,2,18844,9,0,21,30,3,2,2
106,50,0,1,18172,3,1,19,28,8,3,7
107,25,1,5,5744,1,1,11,6,6,4,3
108,25,0,7,2889,1,0,11,2,2,2,1
109,22,0,15,2871,1,0,15,1,0,0,0
110,51,0,1,7484,3,0,20,23,13,12,8
111,34,1,7,6074,1,1,24,9,9,7,6
112,54,0,26,17328,2,1,12,23,5,3,4
113,24,0,18,2774,0,0,12,6,5,3,2
114,34,0,6,4505,6,0,15,12,1,0,0
115,37,0,3,7428,2,0,12,12,5,3,3
116,34,0,5,11631,2,0,12,14,11,10,8
117,36,0,11,9738,0,0,14,10,9,7,8
118,36,0,3,2835,5,0,22,7,1,0,0
119,43,0,26,16959,1,1,12,25,25,12,12
120,30,0,23,2613,1,0,25,10,10,7,9
121,33,0,22,6146,0,0,13,8,7,7,7
122,56,1,14,4963,9,1,18,7,5,4,3
123,51,0,6,19537,7,0,13,23,20,18,15
124,31,1,6,6172,4,1,18,12,7,7,7
125,26,0,6,2368,1,0,19,5,5,4,3
126,58,1,23,10312,1,0,12,40,40,10,6
127,19,1,22,1675,1,1,19,0,0,0,0
128,22,0,2,2523,0,0,14,3,2,1,1
129,49,0,20,6567,1,0,14,16,15,11,11
130,43,0,28,4739,4,0,12,18,3,2,2
131,50,0,12,9208,4,0,11,16,2,2,1
132,31,1,20,4559,3,1,11,4,2,2,2
133,41,0,9,8189,3,1,13,12,9,7,7
134,26,0,25,2942,1,0,23,8,8,7,7
135,36,0,6,4941,6,0,20,7,3,2,1
136,51,1,8,10650,2,0,15,18,4,2,3
137,39,0,4,5902,4,0,14,17,15,11,9
138,25,0,28,8639,2,0,18,6,2,2,2
139,30,0,9,6347,0,1,19,12,11,9,7
140,32,1,9,4200,7,0,22,10,5,4,4
141,45,0,29,3452,5,0,13,9,6,5,3
142,38,0,3,4317,3,1,20,19,3,2,2
143,30,0,18,2632,1,0,14,5,5,4,4
144,32,0,9,4668,0,0,17,9,8,7,7
145,30,0,5,3204,5,0,14,8,3,2,2
146,30,0,2,2720,0,0,13,6,5,3,2
147,41,0,10,17181,4,0,13,21,7,6,7
148,41,0,9,2238,2,0,21,7,5,0,4
149,19,0,3,1483,1,0,14,1,1,0,0
150,40,0,26,5605,1,0,11,20,20,7,13
151,35,0,1,7295,1,0,13,10,10,8,6
152,53,0,6,2306,2,1,20,13,7,7,5
153,45,0,9,2348,8,0,18,20,17,9,15
154,32,0,8,8998,1,0,14,9,9,8,7
155,29,0,1,4319,1,0,13,10,10,7,9
156,51,0,7,6132,2,0,17,10,1,0,0
157,58,0,9,3346,4,1,20,9,1,0,0
158,40,0,4,10855,7,0,11,15,12,11,11
159,34,0,2,2231,6,0,18,6,4,3,2
160,22,0,19,2323,1,0,24,2,2,2,2
161,27,0,9,2024,6,0,18,6,2,2,2
162,28,0,21,2713,1,0,11,5,5,2,2
163,57,0,24,9439,3,1,16,12,5,3,4
164,27,0,3,2566,1,1,15,1,1,1,1
165,50,0,11,19926,3,0,15,21,5,4,4
166,41,0,14,2451,4,0,12,13,9,8,8
167,30,0,5,9419,2,0,12,12,10,9,4
168,38,0,1,8686,4,0,22,12,8,3,7
169,32,0,6,3038,3,0,20,8,5,4,4
170,27,0,17,3058,0,1,16,6,5,2,1
171,19,1,1,2325,0,0,21,1,0,0,0
172,36,0,3,2088,4,0,12,13,8,7,2
173,30,0,9,3072,1,0,11,12,12,9,10
174,45,0,4,5006,4,1,11,9,5,4,3
175,56,0,8,4257,4,1,18,19,2,2,2
176,33,0,2,2500,0,0,14,4,3,1,2
177,19,1,2,1102,1,0,22,1,1,0,0
178,46,0,1,10453,1,0,25,24,24,13,7
179,38,0,9,2288,1,0,12,2,2,2,1
180,31,0,12,3929,8,1,23,7,4,2,2
181,34,0,27,2311,2,0,15,9,3,2,2
182,41,1,20,3140,1,1,22,4,4,3,2
183,50,0,1,3690,2,0,15,5,3,2,2
184,53,0,13,4450,1,0,11,5,4,2,3
185,33,0,14,2756,1,0,13,8,8,7,6
186,40,0,4,19033,1,0,14,21,20,8,9
187,55,0,14,18722,8,0,11,36,24,15,15
188,34,0,2,9547,1,0,17,10,10,9,9
189,51,0,3,13734,3,0,18,21,7,7,0
190,52,0,1,19999,0,0,14,34,33,18,9
191,27,0,9,2279,1,0,16,7,7,7,3
192,35,1,23,5916,3,1,13,8,1,0,1
193,43,0,7,2089,4,0,14,7,5,4,2
194,45,0,2,16792,9,0,23,22,20,8,8
195,37,0,21,3564,1,1,12,8,8,7,7
196,35,0,2,4425,5,0,11,10,6,2,2
197,42,0,21,5265,2,0,16,11,5,3,2
198,38,0,2,6553,9,0,14,14,1,0,0
199,38,0,29,6261,3,0,18,9,7,7,7
200,27,0,1,4298,5,0,19,6,2,2,0
201,49,0,18,6804,1,1,15,7,7,7,7
202,34,0,10,3815,1,1,17,5,5,3,0
203,40,0,19,2741,8,1,15,15,7,2,7
204,38,1,29,6673,7,1,19,17,1,0,0
205,29,1,27,7639,1,0,22,10,10,4,9
206,22,0,5,2328,1,1,16,4,4,2,2
207,36,0,18,2153,1,0,13,8,8,1,7
208,40,0,9,4876,9,0,14,5,3,2,2
209,46,0,1,9396,7,0,16,17,4,2,3
210,32,1,4,10400,1,0,11,14,14,8,8
211,30,0,1,8474,1,0,22,12,11,8,8
212,27,0,20,9981,1,0,14,7,7,7,7
213,51,0,8,12490,5,0,16,16,10,9,7
214,30,1,3,2657,5,1,11,8,5,2,4
215,41,0,6,13591,3,1,18,16,1,0,0
216,30,1,26,6696,5,0,15,9,6,3,1
217,29,1,1,2058,0,0,14,7,6,2,5
218,45,0,6,8865,6,0,12,23,19,7,8
219,54,0,3,5940,2,0,14,16,6,2,5
220,36,0,5,5914,8,0,16,16,13,11,7
221,33,0,4,2622,6,0,21,7,3,2,1
222,37,0,11,12185,1,1,14,10,10,8,7
223,38,0,3,10609,0,0,12,17,16,10,13
224,31,0,1,4345,0,0,12,6,5,4,4
225,59,0,3,2177,3,0,17,7,1,0,0
226,37,0,4,2793,4,0,17,13,9,8,8
227,29,0,1,7918,1,0,14,11,11,10,1
228,35,0,1,8789,1,0,14,10,10,7,8
229,29,1,18,2389,1,1,13,4,4,3,1
230,52,0,2,3212,7,0,15,6,2,2,2
231,42,0,4,19232,1,0,11,22,22,17,15
232,59,0,6,2267,8,0,17,7,2,2,2
233,50,0,1,19517,3,0,11,32,7,0,6
234,33,1,14,2436,5,1,13,8,5,4,4
235,43,0,16,16064,5,1,22,22,17,13,9
236,33,1,2,2707,7,0,20,13,9,7,7
237,52,0,2,19068,1,1,18,33,33,7,12
238,32,0,4,3931,2,0,11,6,4,3,2
239,32,1,1,3730,0,1,14,4,3,2,2
240,39,0,1,2232,7,0,14,7,3,2,2
241,32,0,26,4465,0,0,18,4,3,2,2
242,41,0,19,3072,2,0,16,17,1,0,0
243,40,0,24,3319,1,0,17,9,9,8,7
244,45,0,1,19202,0,0,11,25,24,0,7
245,31,0,3,13675,9,0,12,9,2,2,2
246,33,0,5,2911,1,0,13,2,2,2,2
247,34,0,2,5957,6,0,13,13,11,9,9
248,37,0,1,3920,2,0,14,17,3,1,2
249,45,0,7,6434,4,0,17,9,3,2,2
250,37,1,10,10048,6,0,11,17,1,0,0
251,39,0,2,10938,0,0,25,20,19,6,8
252,29,0,15,2340,1,0,19,6,6,5,5
253,42,0,17,6545,3,1,13,10,3,2,2
254,29,0,20,6931,2,0,14,10,3,2,2
255,25,0,1,4898,0,0,12,5,4,2,2
256,42,0,2,2593,0,1,11,10,9,6,8
257,40,0,2,19436,0,0,19,22,21,7,9
258,51,0,1,2723,1,0,11,1,1,0,0
259,31,1,29,3479,0,0,11,6,5,4,4
260,32,0,7,2794,1,0,20,5,5,1,3
261,38,0,2,5249,3,0,18,13,8,7,5
262,32,0,2,2176,4,0,13,9,6,2,4
263,46,0,2,16872,3,1,12,28,7,7,7
264,28,1,2,3485,2,0,11,5,0,0,0
265,29,0,2,6644,2,0,19,10,0,0,0
266,31,0,23,5582,0,0,21,10,9,0,8
267,25,0,5,4000,1,0,12,6,6,3,5
268,45,0,20,13496,0,1,14,21,20,7,10
269,36,0,6,3210,0,0,11,16,15,13,11
270,55,0,1,19045,0,1,14,37,36,10,13
271,47,1,29,11849,1,1,12,10,10,7,9
272,28,0,9,2070,1,0,23,5,5,2,4
273,37,0,6,6502,4,0,14,7,5,4,1
274,21,0,3,3230,1,0,17,3,3,2,0
275,37,0,1,13603,2,1,18,15,5,2,2
276,35,0,22,11996,7,0,18,10,7,7,2
277,38,0,7,5605,1,1,24,8,8,0,7
278,26,0,1,6397,1,0,20,6,6,5,4
279,50,0,4,19144,3,0,14,28,10,4,6
280,53,0,3,17584,3,1,16,21,5,3,3
281,42,0,1,4907,1,0,25,20,20,16,6
282,29,0,2,4554,1,0,18,10,10,7,9
283,55,0,20,5415,3,1,19,12,10,7,8
284,26,0,11,4741,1,1,13,5,5,3,3
285,37,0,1,2115,1,0,12,17,17,12,7
286,44,1,24,3161,3,1,22,19,1,0,0
287,38,0,23,5745,9,0,14,10,2,2,2
288,26,1,16,2373,2,1,13,5,3,2,2
289,28,0,8,3310,1,0,21,5,5,3,2
290,49,0,10,18665,9,1,11,22,3,2,2
291,36,0,3,4485,4,0,12,10,8,0,7
292,31,0,5,2789,1,0,11,2,2,2,2
293,26,1,4,5828,1,1,12,8,8,7,4
294,37,0,9,2326,1,1,12,4,4,2,2
295,42,0,26,13525,5,0,14,23,20,4,8
296,18,1,3,1420,1,0,13,0,0,0,0
297,35,0,16,8020,0,0,15,12,11,9,9
298,36,0,18,3688,4,0,18,4,1,0,0
299,51,0,2,5482,5,0,18,13,4,1,2
300,41,0,2,16015,1,0,19,22,22,10,4
301,18,0,10,1200,1,0,12,0,0,0,0
302,28,0,16,5661,0,0,19,9,8,3,7
303,31,0,7,6929,4,0,11,10,8,7,7
304,39,0,1,9613,0,0,17,19,18,10,7
305,36,0,24,5674,7,0,15,11,9,8,8
306,32,0,7,5484,1,0,14,13,13,8,8
307,38,0,25,12061,3,0,17,19,10,8,1
308,58,0,1,5660,2,1,13,12,5,3,2
309,31,0,5,4821,0,1,12,6,5,2,3
310,31,0,2,6410,3,0,12,9,2,2,0
311,45,0,7,5210,1,0,18,24,24,9,11
312,31,0,2,2695,0,1,18,3,2,2,2
313,33,0,5,11878,6,0,11,12,10,6,8
314,39,0,10,17068,1,1,14,21,21,9,10
315,43,0,10,2455,0,0,19,9,8,7,7
316,49,0,1,13964,7,1,12,25,7,1,7
317,52,1,8,4941,2,0,15,11,8,2,7
318,27,0,5,2478,1,1,12,4,4,3,2
319,32,0,8,5228,1,1,11,13,13,12,9
320,27,0,2,4478,1,1,11,5,5,4,4
321,31,0,7,7547,4,0,12,13,7,7,7
322,32,0,2,5055,7,0,16,10,7,7,7
323,28,1,2,3464,5,1,13,5,3,2,2
324,30,0,28,5775,1,0,13,11,10,8,9
325,31,0,7,8943,1,0,24,10,10,9,9
326,39,0,7,19272,1,0,15,21,21,9,3
327,39,1,3,5238,4,1,18,12,1,0,0
328,33,0,10,4682,3,0,14,9,7,7,1
329,47,0,5,18300,4,0,11,21,3,2,1
330,43,0,10,5257,1,0,11,9,9,7,0
331,27,0,1,6349,0,1,13,6,5,4,4
332,54,0,20,4869,3,0,12,20,4,3,3
333,43,0,7,9985,8,0,16,10,1,0,0
334,45,0,8,3697,9,0,14,12,10,9,8
335,40,0,1,7457,2,1,22,6,4,3,2
336,29,1,8,2119,1,1,11,7,7,7,7
337,29,0,9,3983,0,0,17,4,3,2,2
338,30,0,5,6118,1,0,13,10,10,9,2
339,27,0,8,6214,1,0,18,8,8,7,7
340,37,0,5,6347,7,0,16,8,6,2,4
341,38,0,15,11510,0,1,14,12,11,10,9
342,31,0,7,7143,1,1,14,11,11,9,10
343,29,0,10,8268,1,1,14,7,7,7,7
344,35,0,5,8095,0,0,13,17,16,6,13
345,23,0,26,2904,1,0,12,4,4,2,2
346,41,0,6,6032,6,1,15,8,5,4,2
347,47,0,4,2976,3,0,19,5,0,0,0
348,42,0,23,15992,2,0,14,16,1,0,0
349,29,0,2,4649,1,0,14,4,4,3,2
350,42,0,2,2696,0,1,11,4,3,2,0
351,32,0,2,2370,1,0,13,8,8,0,7
352,48,0,29,12504,3,0,21,15,0,0,0
353,37,0,6,5974,4,1,13,13,7,7,7
354,30,0,25,4736,7,1,12,4,2,2,2
355,26,0,1,5296,1,0,17,8,8,7,7
356,42,0,2,6781,3,0,23,14,1,0,0
357,21,1,1,2174,1,1,11,3,3,2,2
358,36,0,1,6653,4,0,15,7,1,0,0
359,36,0,3,9699,4,0,11,16,13,9,12
360,57,0,1,6755,2,0,11,15,3,2,2
361,40,0,10,2213,3,1,13,10,7,7,7
362,21,0,9,2610,1,0,24,3,3,2,2
363,33,1,5,2851,1,1,13,1,1,0,0
364,37,0,10,3452,6,0,20,17,5,4,3
365,46,0,7,5258,2,0,14,7,1,0,0
366,41,1,4,9355,1,0,18,8,8,7,7
367,50,0,10,10496,6,0,15,20,4,3,3
368,40,1,22,6380,2,1,12,8,6,4,0
369,31,0,9,2657,0,1,16,3,2,2,2
370,21,1,12,2716,1,0,15,1,1,0,0
371,29,0,23,2201,9,0,16,6,3,2,2
372,35,0,9,6540,9,0,19,10,1,1,0
373,27,0,1,3816,1,0,11,5,5,2,4
374,28,0,9,5253,1,0,16,7,7,5,7
375,49,0,7,10965,8,0,24,26,5,2,0
376,51,0,14,4936,4,0,11,18,7,7,7
377,36,0,2,2543,4,0,13,6,2,2,2
378,34,1,19,5304,8,1,13,9,5,2,4
379,55,0,2,16659,2,1,13,30,5,4,2
380,24,0,10,4260,1,1,12,5,5,2,3
381,30,0,2,2476,1,0,18,1,1,0,0
382,26,1,3,3102,0,0,22,7,6,4,4
383,22,0,11,2244,1,0,13,2,2,1,2
384,36,0,2,7596,1,0,13,10,10,9,0
385,30,1,4,2285,9,1,23,3,1,0,0
386,37,0,14,3034,1,0,12,18,18,7,17
387,40,0,2,5715,7,0,12,8,5,4,3
388,42,0,1,2576,3,0,16,8,5,2,2
389,37,0,10,4197,2,1,12,18,1,0,1
390,43,0,12,14336,1,0,11,25,25,10,9
391,40,0,2,3448,6,0,22,20,1,0,0
392,54,0,5,19406,4,0,11,24,4,2,2
393,34,0,4,6538,9,0,15,6,3,2,2
394,31,0,7,4306,1,0,12,13,13,10,12
395,43,0,21,2258,7,0,20,8,3,2,2
396,43,0,8,4522,4,1,14,8,5,2,2
397,25,0,4,4487,1,1,11,5,5,4,3
398,37,0,25,4449,3,1,15,15,13,11,7
399,31,0,1,2218,1,0,12,4,4,2,2
400,39,0,1,19197,1,1,14,21,21,8,6
401,56,0,6,13212,9,0,11,36,7,7,7
402,30,0,12,6577,0,0,11,6,5,4,4
403,41,0,1,8392,1,0,16,10,10,7,7
404,28,0,17,4558,1,0,12,10,10,0,8
405,25,1,3,4031,5,0,13,6,2,2,2
406,52,0,3,7969,2,1,14,28,5,4,4
407,45,0,10,2654,3,0,21,8,2,2,2
408,52,0,4,16555,2,0,13,31,5,2,4
409,42,0,29,4556,2,0,11,19,5,4,2
410,30,0,2,6091,2,0,20,11,5,4,2
411,60,0,7,19566,5,0,11,33,29,8,10
412,46,0,18,4810,2,0,14,19,10,7,8
413,42,0,28,4523,0,0,11,7,6,5,4
414,24,1,1,3202,1,1,16,6,5,3,4
415,34,1,6,2351,0,0,16,3,2,2,0
416,38,0,2,1702,1,1,23,1,1,0,0
417,40,0,2,18041,0,0,14,21,20,15,12
418,26,0,23,2886,1,0,22,3,3,2,2
419,30,0,3,2097,4,0,15,9,5,3,4
420,29,0,3,11935,1,0,18,10,10,2,7
421,29,1,25,2546,5,0,16,6,2,2,1
422,19,1,2,2564,1,0,12,1,1,0,0
423,30,0,22,8412,0,0,11,10,9,8,8
424,57,0,29,14118,3,0,12,32,1,0,0
425,50,0,29,17046,0,0,15,28,27,10,7
426,30,0,2,2564,0,0,14,12,11,7,7
427,60,0,28,10266,4,0,19,22,18,13,11
428,47,0,2,5070,5,0,13,20,5,0,4
429,46,0,2,17861,6,0,13,26,3,2,1
430,35,0,22,4230,0,0,15,6,5,4,3
431,54,0,8,3780,7,0,11,19,1,0,0
432,34,0,2,2768,3,0,12,14,7,3,7
433,46,0,10,9071,2,1,19,15,3,2,2
434,31,0,9,10648,1,0,25,13,13,8,8
435,33,1,15,13610,7,1,12,15,7,6,7
436,33,1,10,3408,7,0,13,8,4,3,3
437,30,0,7,2983,0,0,14,4,3,2,2
438,35,0,16,7632,4,1,12,10,8,7,0
439,31,1,20,9824,3,0,12,12,1,0,0
440,34,1,23,9950,9,1,15,11,3,2,2
441,42,0,5,2093,4,0,17,8,2,2,0
442,36,0,10,9980,1,0,14,10,10,3,7
443,22,1,4,3894,5,0,16,4,2,2,2
444,48,0,2,4051,2,0,14,14,9,7,7
445,55,0,18,16835,3,0,23,37,10,9,7
446,41,0,10,6230,7,0,14,16,14,3,10
447,35,0,1,4717,9,0,11,15,11,9,9
448,40,0,6,13237,7,0,15,22,20,6,13
449,39,0,8,3755,1,0,11,8,8,3,7
450,31,0,2,6582,4,1,13,10,6,5,5
451,42,0,24,7406,1,1,21,10,10,9,8
452,45,0,2,4805,0,0,19,9,8,7,7
453,26,1,17,2741,0,1,11,8,7,7,0
454,29,0,19,4262,4,0,12,8,3,2,2
455,33,0,1,16184,4,0,19,10,6,1,5
456,31,0,7,11557,9,0,21,10,5,4,1
457,18,1,5,1878,1,1,14,0,0,0,0
458,40,0,28,10932,3,0,15,20,1,0,1
459,41,0,2,6811,2,1,17,10,8,7,7
460,26,0,29,4306,5,0,12,8,0,0,0
461,35,0,1,4859,1,0,16,5,5,4,3
462,34,0,21,5337,1,0,12,10,10,7,7
463,26,1,24,2340,1,1,18,1,1,0,0
464,37,0,1,7491,4,0,17,12,6,5,2
465,46,0,18,10527,5,0,11,28,2,2,2
466,41,0,2,16595,7,0,16,22,18,16,8
467,37,0,9,8834,1,0,13,9,9,5,7
468,52,0,6,5577,3,1,12,18,10,9,9
469,32,1,11,4707,8,0,12,6,4,2,2
470,24,0,24,2400,0,0,13,3,2,2,1
471,38,0,10,9824,3,0,19,18,1,0,0
472,37,0,1,6447,6,0,12,8,6,5,3
473,49,0,18,19502,1,1,17,31,31,9,9
474,24,0,23,2725,1,1,11,6,6,5,4
475,26,0,28,6272,1,0,20,6,5,3,4
476,24,0,17,2127,1,0,21,1,1,0,0
477,50,0,3,18200,1,0,11,32,32,5,7
478,25,0,13,2096,1,0,11,7,7,4,6
479,24,1,7,2886,1,1,16,6,6,3,2
480,30,1,12,2033,1,0,18,1,1,0,0
481,34,0,1,3622,1,1,13,6,6,5,3
482,31,1,13,4233,2,0,17,9,3,1,2
483,35,0,25,3681,4,0,14,9,3,2,2
484,31,0,6,5460,4,0,22,13,7,7,7
485,27,0,6,2187,0,0,12,6,5,3,3
486,37,0,2,9602,4,1,11,17,3,0,0
487,20,0,1,2836,1,0,13,1,1,0,0
488,42,0,2,4089,1,0,13,10,10,2,2
489,43,0,6,16627,4,1,14,21,1,0,0
490,38,0,1,2619,3,0,17,8,0,0,0
491,43,0,9,5679,3,1,13,10,8,7,7
492,48,0,1,15402,7,0,11,21,3,2,2
493,44,0,1,5985,4,0,11,10,2,2,2
494,34,0,14,2579,1,1,18,8,8,2,6
495,27,1,2,3041,0,0,11,5,4,3,2
496,21,0,22,3447,1,0,11,3,3,2,2
497,44,0,3,19513,4,1,12,26,2,2,1
498,22,0,6,2773,0,0,20,3,2,2,2
499,33,0,8,7104,0,0,12,6,5,0,2
500,32,0,9,6322,1,1,12,6,6,4,5
501,30,0,3,2083,1,0,20,1,1,0,0
502,53,0,1,8381,7,0,20,18,14,7,10
503,34,0,1,2691,1,0,12,10,10,9,8
504,45,1,26,4286,2,0,14,5,1,1,0
505,26,0,6,2659,1,1,13,3,3,2,2
506,37,0,3,9434,1,0,15,10,10,7,8
507,29,0,3,5561,1,0,14,6,6,0,2
508,35,0,6,6646,1,0,13,17,17,11,8
509,33,0,6,7725,3,0,23,15,13,11,7
510,54,0,19,10725,2,0,15,16,9,7,1
511,36,0,9,8847,2,1,11,13,3,2,2
512,27,0,3,2045,0,0,13,5,4,2,1
513,20,1,10,1009,1,1,11,1,1,0,1
514,33,1,3,3348,1,1,11,10,10,8,7
515,35,0,3,1281,1,0,18,1,1,0,0
516,23,0,4,2819,2,0,16,5,3,2,2
517,25,0,8,4851,0,0,22,4,3,2,2
518,38,0,7,4028,0,0,20,8,7,7,5
519,29,0,1,2720,1,0,18,10,10,7,8
520,48,0,2,8120,3,0,12,12,2,2,2
521,27,0,3,4647,1,1,20,6,6,5,4
522,37,0,10,4680,3,0,17,4,1,0,0
523,50,0,28,3221,1,1,11,20,20,8,8
524,34,0,9,8621,1,0,14,9,8,7,7
525,24,1,3,4577,9,0,14,4,2,2,0
526,39,0,2,4553,1,0,11,20,20,7,10
527,32,0,10,5396,1,0,12,10,10,7,8
528,50,1,8,6796,3,1,14,18,4,3,3
529,38,0,1,7625,0,0,13,10,9,7,8
530,27,0,1,7412,1,0,11,9,9,7,7
531,32,0,3,11159,3,0,15,10,7,7,7
532,47,0,14,4960,2,0,12,20,7,7,7
533,40,0,5,10475,5,1,21,20,18,13,12
534,53,0,7,14814,3,0,19,32,5,1,3
535,41,0,10,19141,3,0,15,23,21,6,6
536,60,0,16,5405,8,0,14,10,2,2,2
537,27,0,10,8793,1,0,21,9,9,7,7
538,41,0,1,19189,1,0,12,22,22,7,10
539,50,0,8,3875,7,0,15,4,2,2,2
540,28,1,1,2216,7,1,13,10,7,7,7
541,36,0,8,11713,9,0,14,10,8,7,5
542,38,0,1,7861,4,1,14,10,1,0,0
543,44,0,24,3708,2,0,14,9,5,2,4
544,47,0,3,13770,9,1,12,28,22,2,13
545,30,0,27,5304,7,0,23,10,8,7,7
546,29,0,10,2642,1,0,11,1,1,0,0
547,42,1,19,2759,6,1,12,7,2,2,2
548,43,0,15,6804,3,0,18,7,2,2,2
549,34,0,8,6142,3,0,11,10,5,1,3
550,23,0,9,2500,1,0,14,5,4,3,2
551,39,0,3,6389,9,0,15,12,8,3,6
